Reference ID,Product Name,Product Description In French,Product Description In English,On inventory,Last Inventory Refresh Date
SGO0002,Magni sed odio quibusdam architecto.,Quibusdam pariatur qui voluptas rerum impedit et ipsum esse similique et laborum laudantium et iure sed quis aliquam illum reprehenderit dicta illum id aliquid qui porro sit.,Quibusdam pariatur qui voluptas rerum impedit et ipsum esse similique et laborum laudantium et iure sed quis aliquam illum reprehenderit dicta illum id aliquid qui porro sit.,54,2/2/2019
SGO0003,Quisquam perspiciatis nesciunt.,Debitis exercitationem ab necessitatibus molestias adipisci sed quisquam illum eius voluptatem dolorem animi.,Debitis exercitationem ab necessitatibus molestias adipisci sed quisquam illum eius voluptatem dolorem animi.,62,2/17/2019
SGO0004,Autem ea culpa.,Iste omnis a asperiores vitae aliquam voluptatem hic fugiat laudantium blanditiis et dolore.,Iste omnis a asperiores vitae aliquam voluptatem hic fugiat laudantium blanditiis et dolore.,54,2/18/2019
SGO0005,Sed sint placeat vero.,Quia ut ut alias ipsam a modi sit et magni consequuntur rem dolorum suscipit rerum similique rerum veritatis exercitationem.,Quia ut ut alias ipsam a modi sit et magni consequuntur rem dolorum suscipit rerum similique rerum veritatis exercitationem.,60,2/19/2019
SGO0006,Excepturi sit dignissimos reiciendis.,Vero doloremque est quaerat omnis at natus et dolor qui neque totam perferendis.,Vero doloremque est quaerat omnis at natus et dolor qui neque totam perferendis.,0,2/20/2019
SGO0007,Aut praesentium voluptas.,Quae qui itaque et et voluptate iste accusantium aut quam odit qui nesciunt qui ipsum ipsa eos.,Quae qui itaque et et voluptate iste accusantium aut quam odit qui nesciunt qui ipsum ipsa eos.,78,2/5/2019
SGO0008,Dolor voluptatum dignissimos voluptas.,Sunt eos excepturi aspernatur nostrum sunt odio ex aut aut blanditiis quidem iste quod aliquid dolorem perspiciatis occaecati perspiciatis excepturi officiis est ex ut error rerum et dolorem.,Sunt eos excepturi aspernatur nostrum sunt odio ex aut aut blanditiis quidem iste quod aliquid dolorem perspiciatis occaecati perspiciatis excepturi officiis est ex ut error rerum et dolorem.,34,2/19/2019
SGO0009,Occaecati omnis minus.,Molestiae unde aut voluptas recusandae tenetur pariatur eum ullam voluptate quo provident aut assumenda.,Molestiae unde aut voluptas recusandae tenetur pariatur eum ullam voluptate quo provident aut assumenda.,4,2/20/2019
SGO0010,Vel minima sit eveniet.,Voluptatem aperiam unde non voluptate quia sapiente minima delectus deserunt occaecati cupiditate quis quia culpa qui deleniti quasi doloremque nihil.,Voluptatem aperiam unde non voluptate quia sapiente minima delectus deserunt occaecati cupiditate quis quia culpa qui deleniti quasi doloremque nihil.,94,2/5/2019
SGO0011,Consequuntur velit qui odit.,Cumque qui harum dolores aliquam quo deserunt doloribus quia asperiores amet sunt neque laboriosam esse repudiandae omnis eum ut tempore.,Cumque qui harum dolores aliquam quo deserunt doloribus quia asperiores amet sunt neque laboriosam esse repudiandae omnis eum ut tempore.,81,2/4/2019
SGO0012,Beatae quibusdam aperiam cum.,Veritatis sunt fuga qui doloremque non atque veritatis repudiandae reiciendis quia consectetur officia perferendis non natus voluptatem rerum nostrum illum aut repudiandae delectus.,Veritatis sunt fuga qui doloremque non atque veritatis repudiandae reiciendis quia consectetur officia perferendis non natus voluptatem rerum nostrum illum aut repudiandae delectus.,6,2/5/2019
SGO0013,Omnis unde quis inventore.,Officiis accusamus rerum dolorem cupiditate dolor in magnam adipisci distinctio aut ut ea eos eos tempora explicabo alias accusamus sint assumenda in dolorum qui quo.,Officiis accusamus rerum dolorem cupiditate dolor in magnam adipisci distinctio aut ut ea eos eos tempora explicabo alias accusamus sint assumenda in dolorum qui quo.,0,2/6/2019
SGO0014,Ducimus aperiam et fugit.,Magnam qui nobis provident illo minus dolorem id molestiae culpa odio unde non minus laboriosam consequuntur eius voluptatem et itaque distinctio id eius.,Magnam qui nobis provident illo minus dolorem id molestiae culpa odio unde non minus laboriosam consequuntur eius voluptatem et itaque distinctio id eius.,5,2/17/2019
SGO0015,Est quod optio.,Harum et et omnis repellendus facilis perspiciatis quaerat quaerat maxime cumque quo odio cupiditate et nulla est et numquam est autem autem explicabo itaque.,Harum et et omnis repellendus facilis perspiciatis quaerat quaerat maxime cumque quo odio cupiditate et nulla est et numquam est autem autem explicabo itaque.,0,2/18/2019
SGO0016,Cumque ut dignissimos ipsam.,Maxime est accusamus id qui rerum commodi fugiat aut voluptates qui qui cum facilis quisquam esse eius et suscipit reiciendis maxime et aliquid delectus.,Maxime est accusamus id qui rerum commodi fugiat aut voluptates qui qui cum facilis quisquam esse eius et suscipit reiciendis maxime et aliquid delectus.,232,2/19/2019
SGO0017,Reiciendis magni dolores quis cum.,Ad dolores saepe sit aut tenetur consequatur qui in voluptate inventore perspiciatis enim doloribus ratione optio odit at perferendis sit reprehenderit qui eius laboriosam itaque dicta provident consectetur.,Ad dolores saepe sit aut tenetur consequatur qui in voluptate inventore perspiciatis enim doloribus ratione optio odit at perferendis sit reprehenderit qui eius laboriosam itaque dicta provident consectetur.,54,2/17/2019
SGO0018,Qui qui qui.,Est aliquid quis voluptas itaque mollitia est atque nisi omnis quas quasi libero ea corrupti sed cum accusamus ullam sed voluptatem et corrupti id quis aliquam et.,Est aliquid quis voluptas itaque mollitia est atque nisi omnis quas quasi libero ea corrupti sed cum accusamus ullam sed voluptatem et corrupti id quis aliquam et.,0,2/18/2019
SGO0019,Delectus dolorem nobis.,Aliquam temporibus expedita id velit dolorum adipisci consequatur laudantium vel ea magnam quos voluptatem tempore cumque aut facere enim eos provident.,Aliquam temporibus expedita id velit dolorum adipisci consequatur laudantium vel ea magnam quos voluptatem tempore cumque aut facere enim eos provident.,80,2/19/2019
SGO0020,Officiis voluptatem sequi.,Temporibus et adipisci ex corporis est debitis ut eos aut natus ducimus et quasi et adipisci magnam quaerat nesciunt.,Temporibus et adipisci ex corporis est debitis ut eos aut natus ducimus et quasi et adipisci magnam quaerat nesciunt.,0,2/20/2019
SGO0021,Aspernatur officiis sed.,Sit officia vitae magni similique veniam in quae et est quasi velit quis voluptates in molestiae nobis rerum voluptatum vel praesentium enim.,Sit officia vitae magni similique veniam in quae et est quasi velit quis voluptates in molestiae nobis rerum voluptatum vel praesentium enim.,87,2/5/2019
SGO0022,Voluptates praesentium modi exercitationem.,Quidem nemo autem totam perferendis quis magni maiores voluptas perferendis autem ut eum magni libero vel explicabo.,Quidem nemo autem totam perferendis quis magni maiores voluptas perferendis autem ut eum magni libero vel explicabo.,97,2/3/2019
SGO0023,Aut earum sed.,Minima consectetur non odit alias distinctio sed laudantium vitae numquam rerum eum et omnis et omnis voluptas eveniet tempora perferendis ducimus error consequuntur dolorem modi.,Minima consectetur non odit alias distinctio sed laudantium vitae numquam rerum eum et omnis et omnis voluptas eveniet tempora perferendis ducimus error consequuntur dolorem modi.,232,2/4/2019
SGO0024,Et sunt assumenda omnis.,Qui quisquam nobis laudantium quis ut aut a nam deserunt sapiente et quo et dignissimos hic optio praesentium totam aliquid perferendis numquam est dolor deserunt.,Qui quisquam nobis laudantium quis ut aut a nam deserunt sapiente et quo et dignissimos hic optio praesentium totam aliquid perferendis numquam est dolor deserunt.,59,2/5/2019
SGO0025,Est eius reprehenderit.,Blanditiis facere temporibus quo itaque voluptatibus non qui inventore libero nam sed adipisci est reiciendis nemo modi eligendi.,Blanditiis facere temporibus quo itaque voluptatibus non qui inventore libero nam sed adipisci est reiciendis nemo modi eligendi.,46,2/4/2019
SGO0026,Consequatur vel provident hic totam.,Earum consequatur dolor sit ipsum dolore saepe veniam et accusamus qui quo consequatur incidunt rem et facere.,Earum consequatur dolor sit ipsum dolore saepe veniam et accusamus qui quo consequatur incidunt rem et facere.,79,2/5/2019
SGO0027,Aut aut saepe tempora.,Ea nihil libero laboriosam laboriosam vero eaque sequi rerum voluptas quaerat voluptatem esse provident ea mollitia.,Ea nihil libero laboriosam laboriosam vero eaque sequi rerum voluptas quaerat voluptatem esse provident ea mollitia.,121,2/6/2019
SGO0028,Corrupti saepe consectetur.,Tenetur expedita ratione accusamus pariatur occaecati aut fuga tempora quia et voluptatibus itaque ea omnis.,Tenetur expedita ratione accusamus pariatur occaecati aut fuga tempora quia et voluptatibus itaque ea omnis.,0,2/17/2019
SGO0029,Consequatur nemo qui est.,Omnis perspiciatis facere natus perferendis magni sequi ipsa voluptate est et nulla suscipit eligendi numquam dolorem nihil fugit fuga.,Omnis perspiciatis facere natus perferendis magni sequi ipsa voluptate est et nulla suscipit eligendi numquam dolorem nihil fugit fuga.,7,2/18/2019
SGO0030,Expedita optio vitae illo.,Inventore eius placeat aut laboriosam sunt sit dolorem aperiam dignissimos fuga excepturi ea voluptatem voluptate et architecto at sit et aliquam ea.,Inventore eius placeat aut laboriosam sunt sit dolorem aperiam dignissimos fuga excepturi ea voluptatem voluptate et architecto at sit et aliquam ea.,43,2/19/2019
SGO0031,Laboriosam aut aut.,Aliquid pariatur deserunt dolorum hic eos et dicta velit et non a quia esse in accusamus soluta eius voluptatem aut aut deserunt libero culpa.,Aliquid pariatur deserunt dolorum hic eos et dicta velit et non a quia esse in accusamus soluta eius voluptatem aut aut deserunt libero culpa.,23,2/20/2019
